title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Easy Ginger Blackberry Peach Cobbler,{'minutes': '20'},{'minutes': '50'},"{'hours': '1', 'minutes': '10'}","['peaches, cut into 8 wedges', 'fresh blackberries', 'light or dark brown sugar', 'maple syrup', 'salted butter, cubed', 'all-purpose flour', 'baking powder', 'ground ginger', 'cinnamon', 'kosher salt', 'milk', 'candied ginger pieces', 'vanilla']","{'peaches, cut into 8 wedges': '5-6', 'fresh blackberries': '3', 'light or dark brown sugar': '1', 'maple syrup': '2', 'salted butter, cubed': '1', 'all-purpose flour': '1', 'baking powder': '2', 'ground ginger': '1', 'cinnamon': '1/2', 'kosher salt': '1/2', 'milk': '1', 'candied ginger pieces': '1/4', 'vanilla': '1'}","['1. Preheat the oven to 375° F.', '2. In a 9×13 inch baking dish toss the peaches and blackberries with 1/4 cup brown sugar, maple syrup, and butter. Bake for 10 minutes.', '3. To make the batter. Stir together the flour, 3/4 cup brown sugar, baking powder, ginger, cinnamon, and salt. Add the milk, candied ginger pieces, and vanilla. Mix until just combined.', '4. Pour the batter over the peaches and blackberries, do not stir. Bake 50-55 minutes, until the center is just set and the edges begin to brown.', '5. Serve the cobbler warm or at room temp with ice cream. Enjoy!!']",363 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2023/07/Easy-Ginger-Blackberry-Peach-Cobbler-1.jpg
No Churn Chocolate Oreo Ice Cream,{'minutes': '10'},-,"{'hours': '6', 'minutes': '10'}","['heavy cream', 'unsweetened cocoa powder', 'malted milk powder', 'sweetened condensed milk', 'vanilla extract', 'instant espresso', 'flaky salt', 'Oreo cookies, crushed']","{'heavy cream': '2 1/2', 'unsweetened cocoa powder': '1/2', 'malted milk powder': '1/4', 'sweetened condensed milk': '1', 'vanilla extract': '1', 'instant espresso': '2', 'flaky salt': '1', 'Oreo cookies, crushed': '16-20'}","['1. Using an electric mixer, whip the cream, cocoa powder, malted milk powder, and instant espresso in a large bowl until soft peaks form, 1-3 minutes. Add the condensed milk, vanilla,\xa0and salt. Whip to gently combine.', '2. Fold in the crushed Oreo cookies.', '3. Transfer to a 9×5 inch loaf pan. Cover and freeze until firm, at least 6 hours. Let the ice cream sit at room temperature 5–7 minutes, then scoop and enjoy!']",574 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2023/07/No-Churn-Chocolate-Malt-Oreo-Ice-Cream-1.jpg
Toasted S’mores Ice Cream Sandwiches,{'minutes': '15'},-,"{'hours': '4', 'minutes': '15'}","['marshmallows', 'vanilla ice cream', 'chocolate fudge sauce', 'graham crackers']","{'marshmallows': '2-3', 'vanilla ice cream': '1 1/2', 'chocolate fudge sauce': '1/2', 'graham crackers': '24'}","['1. Line a 9×13 inch pan with parchment paper. Preheat the broiler.', ""2. Arrange the marshmallows on a baking sheet. Broil 1-2 minutes, until toasted. Watch closely, the marshmallows will toast FAST. Don't walk away. Remove the pan from the broiler. Let cool."", '3. In the bottom of the prepared pan, spread 3/4 of the ice cream in an even layer, then drizzle over the fudge sauce. Add the toasted marshmallows, then the remaining ice cream on top. Cover and freeze until firm, at least 4 hours.', '4. Remove the slab of ice cream from the freezer, cut into 12 squares. Sandwich the ice cream between the cookies. Freeze. Enjoy!']",337 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2023/06/Toasted-Smores-Ice-Cream-Sandwiches-1-1.jpg
Cookie Dough Chocolate Peanut Butter Bars:,{'minutes': '20'},{'minutes': '10'},{'minutes': '30'},"['organic corn flakes', 'brown rice krispies', 'creamy peanut butter', 'honey', 'maple syrup', 'semi-sweet or dark chocolate chips', 'sea salt', 'oat flour', 'cashew butter', 'honey', 'salted butter, at room temperature', 'vanilla extract', 'mini chocolate chips']","{'organic corn flakes': '2', 'brown rice krispies': '1', 'creamy peanut butter': '2/3', 'honey': '1/4', 'maple syrup': '1/3', 'semi-sweet or dark chocolate chips': '12', 'sea salt': 'seasoning', 'oat flour': '2', 'cashew butter': '1/2', 'salted butter, at room temperature': '3', 'vanilla extract': '1', 'mini chocolate chips': '1/3'}","['1. Line a 9×9 inch baking dish with parchment paper.', '2. In a large bowl, combine 2/2 cup peanut butter and the honey. Microwave 30 seconds to 1 minute, until warmed. Add the cornflakes, brown rice krispies, and toss well to fully coat. Spread the mixture out into the prepared pan, packing it in tightly.', '3. In a small pot, bring the maple syrup to a boil over medium heat. Cook 4-5 minutes, until thickened and gooey. Evenly drizzle the maple over the bars. Chill.', '4. To make the cookie dough. Mix all ingredients except the chocolate chips in a bowl or in a food processor with 1 tablespoon of water. Stir in the chocolate chips. Grab the peanut bars from the fridge. Press the cookie dough over the peanut bars.', '5. Melt together the chocolate and 1/4 cup peanut butter in the microwave. Spread the chocolate over the cookie dough. Chill until the chocolate sets, about 30 minutes. Cut into bars. Keep stored in the fridge.']",403 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2023/06/Cookie-Dough-Chocolate-Peanut-Butter-Bars-1.jpg
Smashed Raspberry White Chocolate Layer Cake,{'minutes': '45'},{'minutes': '30'},{'hours': '2'},"['melted coconut oil', 'plain Greek yogurt or sour cream', 'large eggs, at room temperature', 'granulated sugar', 'buttermilk', 'vanilla extract', 'all-purpose flour', 'baking powder', 'baking soda', 'kosher salt', 'high-quality raspberry jam', 'fresh or frozen raspberries', 'salted butter, at room temperature', 'powdered sugar', 'white chocolate, melted and cooled', 'vanilla extract', 'raspberries, for decorating']","{'melted coconut oil': '1', 'plain Greek yogurt or sour cream': '1/2', 'large eggs, at room temperature': '3', 'granulated sugar': '1', 'buttermilk': '1 1/2', 'vanilla extract': '2', 'all-purpose flour': '3 3/4', 'baking powder': '2', 'baking soda': '1', 'kosher salt': '1', 'high-quality raspberry jam': '1 1/2', 'fresh or frozen raspberries': '1 1/2', 'salted butter, at room temperature': '3', 'powdered sugar': '1 1/2', 'white chocolate, melted and cooled': '8', 'raspberries, for decorating': 'seasoning'}","['1. Preheat oven to 350° F. Grease 3 (8-inch) round cake pans. Line with parchment paper, then butter.', ""2. In a large bowl, beat together the coconut oil, yogurt, eggs, sugar, buttermilk, and vanilla. Add the flour, baking powder, baking soda, and salt. Mix until just combined.\xa0Fold in the raspberries and swirl in 3/4 cup raspberry jam, leaving a few streaks of jam throughout the batter, it shouldn't be fully incorporated."", '3. Divide the batter among the 3 cake pans and bake for 30-35 minutes, until the tops are just set and no longer wiggly in the center. Remove and let cool for five minutes. Run a knife around the edges of the pan and turn the cakes out onto a cooling rack. Cover and let the cakes cool completely before assembling.', '4. To make the frosting. In a bowl, beat together the butter and powdered sugar until light and fluffy. Add the melted white chocolate and vanilla, and beat until combined.', '6. To assemble, place one cake layer on a serving plate.\xa0Spread 1/3 of the frosting over the cake and layer with about 1/4 cup of jam. Repeat with the remaining cake layers. Be careful not to overfill your layers or the cake will be hard to slice.\xa0Lightly\xa0frost the outside of the cake, then decorate with smashed raspberries. Chill 30\xa0minutes. Serve or store in the fridge for up to 3 days.']",821 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2022/06/Smashed-Raspberry-White-Chocolate-Layer-Cake-1.jpg
Creamy Vegan Chocolate Peanut Butter Fudge Bars,{'minutes': '45'},-,"{'hours': '4', 'minutes': '45'}","['raw cashews', 'coconut milk', 'unsweetened cocoa powder', 'instant coffee or espresso powder', 'vanilla extract', 'real maple syrup', 'creamy peanut butter', 'dark chocolate, chopped', 'coconut oil', 'sea salt']","{'raw cashews': '2', 'coconut milk': '1', 'unsweetened cocoa powder': '1/2', 'instant coffee or espresso powder': '2', 'vanilla extract': '2', 'real maple syrup': '1/4-1/2', 'creamy peanut butter': '1/2', 'dark chocolate, chopped': '12', 'coconut oil': '1', 'sea salt': 'seasoning'}","['1. Place the cashews in a medium pot and cover with water. Bring to a boil over high heat. Boil 2 minutes, then cover and remove from the heat. Let the cashews soak for 30 minutes or up to overnight. Drain well.', '2. Line a 9×9 inch square baking dish with parchment paper.', '3. Add the drained cashews, coconut milk, cocoa powder, instant coffee, vanilla, and maple syrup to a high-powered blender. Pulse until smooth and creamy, scraping down the sides as needed, about 5 minutes. Taste, adding more maple syrup if needed to sweeten. Pour evenly into the prepared pan.', '4. Drizzle the peanut butter over the chocolate, then use a knife to lightly swirl the peanut butter through the chocolate. Cover and freeze for 3 hours, until firm. Cut into 16 bars, then place on a parchment lined baking sheet. Freeze another hour, until firm.', '5. To make the chocolate shell. Melt the chocolate and 1 tablespoon coconut oil in the microwave until melted. Let cool 10 minutes. Remove the bars from the freezer and cover/dip in chocolate. Sprinkle with sea salt. Keep in the freezer until ready to eat!']",274 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2022/06/Creamy-Vegan-Chocolate-Peanut-Butter-Fudge-Bars-1-1.jpg
Strawberry Bourbon Crisp,{'minutes': '20'},{'minutes': '50'},"{'hours': '1', 'minutes': '10'}","['fresh or frozen strawberries, halved', 'thick strawberry jam', 'maple syrup', 'cornstarch', 'cinnamon', 'bourbon', 'vanilla extract', 'all purpose flour', 'old fashioned oats', 'brown sugar', 'cinnamon', 'kosher salt', 'cold salted butter, cubed', 'maple syrup']","{'fresh or frozen strawberries, halved': '6', 'thick strawberry jam': '1/2', 'maple syrup': '4', 'cornstarch': '2', 'cinnamon': '1', 'bourbon': '2-3', 'vanilla extract': '2', 'all purpose flour': '1', 'old fashioned oats': '1/2', 'brown sugar': '2', 'kosher salt': '1/4', 'cold salted butter, cubed': '12'}","['1. Preheat the oven to 350° F.', '2. In a large bowl, toss together strawberries, strawberry jam, maple, cornstarch, cinnamon, bourbon, and vanilla. Spread the fruit out into a 10-12 inch baking dish or cast iron skillet.', '3. To make the topping, combine the oats, flour, brown sugar, cinnamon, and salt in a bowl. Add 8 tablespoons butter and cut the butter into the dry ingredients using a fork or pastry cutter. Sprinkle over the fruit. Cover with foil and bake for 30 minutes.', '4. Remove the crisp from the oven, remove the foil, and arrange 4 tablespoons butter evenly on top. Drizzle the maple syrup over the butter. Bake another 20-30 minutes.\xa0If a crisper topping is desired, broil for 1 minute.', '5. Let cool 20-30 minutes, then serve with ice cream.']",237 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2022/05/Strawberry-Bourbon-Crisp-1.jpg
Giant Frosted Strawberry Pop Tart,{'minutes': '30'},{'minutes': '30'},"{'hours': '2', 'minutes': '15'}","['all-purpose flour', 'white whole wheat flour', 'cold salted butter, cut into 1/2 inch pieces', 'kosher salt', 'egg beaten, for brushing', 'strawberry jam/preserves', 'powdered sugar', 'vanilla extract', 'hot milk', 'fun sprinkles']","{'all-purpose flour': '1', 'white whole wheat flour': '1 1/2', 'cold salted butter, cut into 1/2 inch pieces': '2', 'kosher salt': '1/2', 'egg beaten, for brushing': '1', 'strawberry jam/preserves': '1', 'powdered sugar': '2', 'vanilla extract': '1', 'hot milk': '3-6', 'fun sprinkles': 'seasoning'}","['1. To make the dough. In a bowl, combine the whole wheat flour, flour, and salt. Add the butter and toss with the flour until the mix clumps together. Add 1/4-1/3 cup cold water, 1 tablespoon at a time, until the dough forms a ball. Or use a food processor.', '2. Turn the dough out onto a floured surface and divide in half. Roll each half out into a 1/4-inch thick rectangle, about 8×16 inches. Transfer 1 sheet to a parchment-lined baking sheet and evenly spread on the jam, leaving a 1-inch border around the edge. Lay the other half of the dough over the filling and seal the edges by crimping with the back of a fork.\xa0 Cover the baking sheets and place in the fridge for 1 hour or in the freezer for 20 minutes.', '5. Preheat the oven to 400° F.\xa0Brush the pop-tart with the beaten egg and bake for 30-35 minutes, until the crust is golden brown. Let cool.', '6. Meanwhile, in a medium bowl, whisk together the powder sugar, vanilla, and 2 tablespoons hot milk, adding the milk to thin the frosting as desired. Spread the frosting over the pop-tart. Let the frosting set a few minutes, then decorate with sprinkles. Let sit 1 hour or overnight to allow the frosting to dry. Cut the tart into 9 rectangles. Serve or store in an airtight container for up to 3 days at room temperature.']",814 kcal,9,https://www.halfbakedharvest.com/wp-content/uploads/2022/05/Giant-Frosted-Strawberry-Pop-Tart-8.jpg
Easy Baklava,{'minutes': '25'},{'minutes': '40'},"{'hours': '1', 'minutes': '5'}","['raw walnuts', 'raw hazelnuts', 'semi sweet or dark chocolate, chopped', 'cinnamon', 'salted butter', 'frozen phyllo dough, thawed', 'honey', 'vanilla bean powder', 'sea salt']","{'raw walnuts': '2', 'raw hazelnuts': '1/2', 'semi sweet or dark chocolate, chopped': '7', 'cinnamon': '1', 'salted butter': '2', 'frozen phyllo dough, thawed': '1', 'honey': '1', 'vanilla bean powder': '1', 'sea salt': '1/2'}","['1. Preheat the oven to 350° F.', '2. Combine the walnuts and hazelnuts in a food processor and pulse until chopped. Add the chocolate, cinnamon, and salt. Pulse until well mixed.', '3. Add the butter to a small pot set over medium heat. Allow the butter to brown lightly until it smells toasted, about 2-3 minutes. Remove from the heat.', ""4. Divide the phyllo sheets into 3 stacks (12 sheets per stack, but don't stress on it). Lay 1 stack flat in the bottom of a 9×13 inch baking dish. Evenly pour over 1/3 of the butter. Sprinkle over 1/2 of the nut mix, then layer with a second stack of phyllo. Pour over another 1/3 of the butter. Sprinkle over the remaining nuts, then add the final stack. Pour over the remaining butter."", '5. Cut into the baklava lengthwise into 1 1/2 inch strips. Then make diagonal slices, 1 1/2 inches apart, to create a diamond pattern (see photo). Bake 40-45 minutes, until golden.', '6. Meanwhile, combine the honey, vanilla, and 1/3 cup water in a medium pan. Bring to a boil, reduce the heat and simmer 5 minutes until thickened slightly.\xa0Pour the syrup over the warm baklava. Let soak for 2 hours or overnight. Enjoy!']",300 kcal,20,https://www.halfbakedharvest.com/wp-content/uploads/2022/05/Easy-Baklava-1.jpg
Giant Chewy Oatmeal Chocolate Chip Cookies,{'minutes': '25'},{'minutes': '15'},{'minutes': '40'},"['salted butter, at room temperature', 'brown sugar', 'maple syrup', 'apple butter', 'egg, at room temperature', 'vanilla extract', 'almond flour', 'old fashioned oatmeal', 'baking soda', 'kosher salt', 'semi-sweet chocolate chunks or chips', 'sea salt']","{'salted butter, at room temperature': '2', 'brown sugar': '1/4', 'maple syrup': '1/3', 'apple butter': '1/4', 'egg, at room temperature': '1', 'vanilla extract': '2', 'almond flour': '2', 'old fashioned oatmeal': '1 1/2', 'baking soda': '1', 'kosher salt': '1/2', 'semi-sweet chocolate chunks or chips': '1', 'sea salt': 'seasoning'}","['1. Add 1 stick (8 tablespoons) butter to a skillet set over medium heat, cooking until the butter begins to brown, about 3-4 minutes. Remove from the heat and transfer to a heatproof bowl. Stick in the freezer to chill, 10 minutes, but no longer.', '2. Preheat the oven to 350° F. Line a baking sheet with parchment paper.', '3. In a mixing bowl, beat together the remaining 1 stick butter, the cooled browned butter, and the brown sugar until combined. Beat in the maple syrup, apple butter, egg, and vanilla, until creamy. Add the almond flour, oatmeal, baking soda, and salt. Fold in chocolate chips.', '4. Roll the dough into 3 tablespoon size balls (an ice cream scoop works well)  and place 3 inches apart on the prepared baking sheet. No more than 6 cookies per sheet.', '5. Bake 7 minutes, then rotate the pan and give it a tap on the counter to flatten. Return to the oven and bake another 3-5 minutes, the cookies will begin to brown, but still be doughy in the center. Remove from the oven and let the cookies cool on the baking sheet. They will continue to cook slightly as they sit on the baking sheet. Sprinkle with flaky salt if desired. Eat, or let cool and store in an airtight container for up to 4 days.\xa0Just note that these are delicate cookies, so be gentle when storing them.']",358 kcal,15,https://www.halfbakedharvest.com/wp-content/uploads/2022/04/Giant-Chewy-Oatmeal-Chocolate-Chip-Cookies-1.jpg
