title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Mixed Berry Almond Croissants,{'minutes': '20'},{'minutes': '15'},{'minutes': '35'},"['honey', 'bourbon', 'kosher salt', 'unsalted butter, softened', 'eggs', 'vanilla extract', 'almond meal', 'plain croissants, homemade or store-bought', 'mixed berries', 'flaked almonds']","{'honey': '2', 'bourbon': '1/4', 'kosher salt': '2', 'unsalted butter, softened': '8', 'eggs': '2', 'vanilla extract': '1', 'almond meal': '1 1/4', 'plain croissants, homemade or store-bought': '8', 'mixed berries': '2', 'flaked almonds': '1/4'}","['1. Preheat the oven to 350 degrees F. Line a baking sheet with parchment paper.', '2. In a small sauce pan, combine 1 cup water with the honey and bourbon, if using. Add a pinch of salt and bring to a boil over high heat. Once boiling remove from the heat and set aside.', '3. In a medium bowl, beat together the butter, eggs, and vanilla until creamy. Add the almond meal and a pinch of salt and mix until combined.', '4. Cut the croissants in half lengthwise and using a pastry brush, brush each piece lightly with the honey Bourbon mixture. Spread the bottom half the the croissant with almond cream and the top with enough berries to almost cover the surface of the croissant. Add the top half and place on the prepared baking sheet. Repeat with the remaining croissants, reserving 1/4 cup cream for topping. Spread the remaining cream over top of the croissants and top with flaked almonds. Transfer to the oven and bake for 12-15 minutes or until the croissants are golden. Remove from the oven and let sit on the pan for 5 minutes. Dust generously with powered sugar. Eat!']",535 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2017/07/Mixed-Berry-Almond-Croissants-1.jpg
Mulled Cherry Bomb Pie,{'minutes': '20'},"{'hours': '1', 'minutes': '20'}","{'hours': '1', 'minutes': '40'}","['red wine', 'brown sugar', 'vanilla extract', 'fresh or frozen cherries, pitted', 'corn starch', 'pie crust rounds, homemade or store-bought']","{'red wine': '1', 'brown sugar': '½', 'vanilla extract': '2', 'fresh or frozen cherries, pitted': '3', 'corn starch': '3', 'pie crust rounds, homemade or store-bought': '2'}","['1. In a medium saucepan, bring the wine, brown sugar, and vanilla extract to a boil. Boil 3-4 minutes or until the sugar has dissolved. Add the cherries and simmer until the cherries soften slightly, about 5 minutes.', '2. In a small bowl, whisk the cornstarch with cold water until completely smooth. Pour the cornstarch mixture into the cherries, stirring until combined. Reduce the heat and simmer 1-2 minutes, until the sauce has lightly thickened around the cherries. Remove from the heat and let cool completely before filling your pie.', '3. Grease an 8-inch pie plate. Roll out 1 disk of dough onto a lightly floured surface to a 12-inch round. Carefully transfer the crust to the prepared pie plate. Lift up the edges and allow the dough to sink down into the bottom of the dish. Trim edges to even out crust if needed, then prick the bottom of the dough with a fork a few times. Now grab the remaining disk of dough and roll it out onto a lightly floured surface to a 12-inch round. Transfer to a parchment-lined baking sheet. Set aside.', '4. Grab your cooled cherry pie filling. Spoon the mixture into the prepared pie crust. Make sure to scrape in all the good juices out of the pan. Grab the reserved pie round and place overtop of the cherries. Push the edges of the top crust into the pie plate and then crimp the edges of the bottom crust together with the top crust to seal the pie', '5. Brush the top crust with the beaten egg and sprinkle with coarse sugar. Using a sharp knife, slice four holes in the top of the crust for air pockets. Cover and chill pie until crust is firm, at least 1 hour.', '6. Preheat oven to 425 degrees F. Place the pie on a baking sheet and bake until crust is golden, about 30 minutes. Reduce oven temperature to 350 degrees F. and bake until juices are bubbling and crust is deep golden brown, about 50–60 minutes longer - if the crust is getting too brown, tent with foil. Transfer to a wire rack and let cool before slicing.', '7. Serve the pie warm or cool with a big scoop of ice cream!']",395 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2017/06/Mulled-Cherry-Bomb-Pie-1.jpg
My Favorite Buttermilk Pie Crust,{'minutes': '15'},-,{'minutes': '15'},"['all-purpose flour, plus more for rolling', 'almond flour', 'kosher salt', 'chilled unsalted butter, cut into small cubes', 'cold buttermilk, plus more if needed']","{'all-purpose flour, plus more for rolling': '2 1/2', 'almond flour': '1/3', 'kosher salt': '1', 'chilled unsalted butter, cut into small cubes': '1', 'cold buttermilk, plus more if needed': '1/3'}","['1. Place the flour, almond flour, and salt in a large bowl. Add butter and use your fingers or a pastry cutter to work the butter into the flour until the mixture resembles small peas.', '2. Pour in the buttermilk and mix with a spatula, drizzling in more buttermilk as needed (no more than 1 tablespoon at a time), until the dough just comes together (a few dry spots are ok). Turn the dough out onto a floured surface and gently knead until no dry spots remain, about 1 minute.', '3. Divide the dough in half. Shape each piece into a circular disk. Wrap the dough in plastic wrap. At this point you can place the dough in the fridge for up to one week or use as directed in your recipe.']",1604 kcal,2,https://www.halfbakedharvest.com/wp-content/uploads/2017/06/My-Favorite-Buttermilk-Pie-Crust-1.jpg
Strawberry Cornmeal Cake with Buttermilk Glaze,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['unsalted butter, melted', 'light brown sugar', 'honey', 'buttermilk', 'lemon zest', 'vanilla extract', 'eggs', 'Bobs Red Mill all-purpose flour', 'Bobs Red Mill Stone Ground Cornmeal', 'baking powder', 'kosher salt', 'fresh strawberries, halved', 'powdered sugar', 'buttermilk']","{'unsalted butter, melted': '8', 'light brown sugar': '2', 'honey': '1/2', 'buttermilk': '2-4', 'lemon zest': '2', 'vanilla extract': '2', 'eggs': '2', 'Bobs Red Mill all-purpose flour': '1 1/2', 'Bobs Red Mill Stone Ground Cornmeal': '3/4', 'baking powder': '2', 'kosher salt': '1/2', 'fresh strawberries, halved': '2', 'powdered sugar': '1/2'}","['1. Preheat the oven to 350 degrees F. Grease one 10-12 inch cast iron skillet or cake pan.', '2. In a large mixing bowl, beat together the butter, brown sugar, honey, buttermilk, lemon zest and vanilla until combined about 5 minutes. Add the eggs, one at time, beating after each until incorporated. Add the flour, cornmeal, baking powder, and salt and beat until combined. Fold in the strawberries.', '3. Pour the batter into the prepared pan.', '4. Bake for 25-30 minutes or until the cake is golden and a toothpick inserted into the center comes out clean. Be careful not to over bake.', '5. To make the glaze, whisk the powdered sugar and buttermilk together until combined.', '6. Drizzle the glaze over the cake. Slice and serve slightly warm. Enjoy!']",404 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2017/05/Strawberry-Cornmeal-Cake-with-Buttermilk-Glaze-1.jpg
Moroccan Chocolate Almond Phyllo Cake (Snack Cake).,{'minutes': '30'},{'minutes': '15'},{'minutes': '45'},"['raw almonds', 'powdered sugar', 'cinnamon', 'egg yolk', 'vanilla extract', 'rose water', 'salted butter, at room temperature', 'semi-sweet or dark chocolate, chopped', 'sheets thawed phyllo dough', '(8 tablespoons) melted butter', 'honey, chopped pistachios, powdered sugar, and dried roses, for serving']","{'raw almonds': '1 1/2', 'powdered sugar': '1/4', 'cinnamon': '1/4', 'egg yolk': '1', 'vanilla extract': '1', 'rose water': '1', 'salted butter, at room temperature': '6', 'semi-sweet or dark chocolate, chopped': '6', 'sheets thawed phyllo dough': '12', '(8 tablespoons) melted butter': '1', 'honey, chopped pistachios, powdered sugar, and dried roses, for serving': 'seasoning'}","['1. Preheat the oven to 350 degrees F. Grease a large baking sheet with butter.', '2. In a food processor, combine the almonds, powdered sugar, cinnamon, egg yolk, vanilla, rose water, if using, and 6 tablespoons butter. Pulse until a paste begins to form. Add the chocolate and pulse until the chocolate is finely chopped.', '3.\xa0On a clean work surface, gently lay 3 sheets phyllo down vertically, side by side, overlapping the edges by a 1/4 an inch. Brush with butter. Next top with three more sheets of phyllo dough (just like the first set, right on top, and vertical), again, brush the top with butter. Repeat with the remaining sheets of phyllo until you have 4 layers (and 3 rows).', 'On a clean work surface, gently lay 3 sheets phyllo down vertically, side by side, overlapping the edges by a 1/4 an inch. Brush with butter. Next top with three more sheets of phyllo dough (just like the first set, right on top, and vertical), again, brush the top with butter. Repeat with the remaining sheets of phyllo until you have 4 layers (and 3 rows).', ""4.\xa0Spoon the almond paste along the long edge of the phyllo dough. Now gently roll the phyllo dough up and over the paste to create a log. Brush the log with butter and then gently spiral the log into a coil. Don't worry if you have some places where the dough tears, it will be fine. Place the spiral onto the prepared baking sheet. Brush the top with the remaining butter. Transfer to the oven and bake for 15-20 minutes or until the phyllo is lightly golden."", '4.', ""Spoon the almond paste along the long edge of the phyllo dough. Now gently roll the phyllo dough up and over the paste to create a log. Brush the log with butter and then gently spiral the log into a coil. Don't worry if you have some places where the dough tears, it will be fine. Place the spiral onto the prepared baking sheet. Brush the top with the remaining butter. Transfer to the oven and bake for 15-20 minutes or until the phyllo is lightly golden."", '5. Serve dusted with powder sugar or honey.', '5. Serve dusted with powder sugar or honey.']",846 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Moroccan-Chocolate-Almond-Phyllo-Cake-1-1.jpg
Pistachio Rose Rice Pudding,{'minutes': '10'},{'minutes': '30'},{'minutes': '40'},"['coconut milk, plus more if desired', 'honey, plus more for serving', 'pinch of salt', 'uncooked rice', 'vanilla extract', 'zest from one orange', 'rose water', 'toasted unsweetened coconut', 'toasted pistachios', 'arils from 1 pomegranate']","{'coconut milk, plus more if desired': '4', 'honey, plus more for serving': '1/4', 'pinch of salt': 'seasoning', 'uncooked rice': '1', 'vanilla extract': '1', 'zest from one orange': 'seasoning', 'rose water': '1', 'toasted unsweetened coconut': '1/2', 'toasted pistachios': '1/2', 'arils from 1 pomegranate': 'seasoning'}","['1. Combine the coconut milk, honey, and a pinch of salt in a medium saucepan and bring to a simmer. Add the rice and stir. Reduce heat to low, cover the pot slightly, and cook for about 30 minutes stirring every few minutes. If skin starts to form on top of the milk, just stir it back in. The milk will reduce and thicken. Once the rice is cooked and the milk has thickened add the vanilla, orange zest and rose water. Remove from the heat and allow to cool slightly. Ladle into jars and chill in the fridge (or eat warm!).', '2. To serve, sprinkle each serving of pudding with toasted coconut and pistachios. Add the pomegranate arils. Enjoy!']",888 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2017/04/Pistachio-Rose-Rice-Pudding-1.jpg
Pistachio Butter Cookies with Chocolate Tres Leches Drizzle,{'minutes': '15'},{'minutes': '10'},{'minutes': '25'},"['roasted, shelled pistachios', 'sticks unsalted butter, melted', 'vanilla', 'brown sugar', 'salt', 'all-purpose flour', 'semi-sweet or dark chocolate, chopped', 'sweetened condensed milk', 'canned full-fat coconut milk']","{'roasted, shelled pistachios': '1', 'sticks unsalted butter, melted': '2', 'vanilla': '2', 'brown sugar': '1/4', 'salt': '1/2', 'all-purpose flour': '2- 2 1/4', 'semi-sweet or dark chocolate, chopped': '4', 'sweetened condensed milk': '1/2', 'canned full-fat coconut milk': '2'}","['1. Add the pistachios to the bowl of a food processor or blender and pulse until finely chopped and almost flour like in texture.', '2. In a large mixing bowl, combine the pistachios, butter, vanilla, sugar, salt, and flour and mix until combined. If the dough is crumbly, add 1 tablespoon water at a time until the dough is moist and holds together.', '3. Place the dough on a large piece of wax paper or plastic wrap. Using your hands, shape it into a log about 12 inches long and about 2 inches in diameter. Wrap the dough up in the wax paper and place it in the fridge for 30 minutes or up to overnight.', '4. Preheat oven to 350 degrees F.\xa0Using a really sharp knife, cut the log into 1/3 inch slices. Arrange the slices 1 inch apart on a baking sheet. Bake the cookies for 10-14 minutes, the edges will be golden brown. Let cool 10 minutes on the baking sheet.', 'Using a really sharp knife, cut the log into 1/3 inch slices. Arrange the slices 1 inch apart on a baking sheet. Bake the cookies for 10-14 minutes, the edges will be golden brown. Let cool 10 minutes on the baking sheet.', '5. Drizzle the melted chocolate over each cookie and place the tray of cookies in the freezer for 10 minutes to harden.', '6 Meanwhile, whisk together the sweet milk and coconut milk in a small bowl. Remove the cookies from the freeze and drizzle with the tres leches mixture. Enjoy!']",134 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Pistachio-Butter-Cookies-with-Chocolate-Tres-Leches-Drizzle-2.jpg
Raw Chocolate Banana Cashew Cream Pie Bars,{'minutes': '20'},-,{'minutes': '20'},"['raw pecans', 'raw unsweetened coconut', 'pitted packed dates', 'vanilla extract', 'pinch of flaky sea salt', 'roasted cashews', 'ripe, but firm bananas, sliced', 'coconut oil, melted', 'cocoa or cacao powder', 'honey, more or less to taste', 'hemp or sesame seeds, for topping optional']","{'raw pecans': '1', 'raw unsweetened coconut': '2', 'pitted packed dates': '1', 'vanilla extract': '2', 'pinch of flaky sea salt': 'seasoning', 'roasted cashews': '2', 'ripe, but firm bananas, sliced': '2-4', 'coconut oil, melted': '1/2', 'cocoa or cacao powder': '1', 'honey, more or less to taste': '1/3', 'hemp or sesame seeds, for topping optional': 'seasoning'}","['1. Line an 8x8 inch square baking pan with parchment paper.', '2. In the bowl of a food processor, combine the pecans, 1 cup coconut, dates, 1 teaspoon vanilla, and pinch of salt. Pulse until finely chopped and easily holds together when squeezed in your hand.\xa0Press the base mixture into the prepared pan. Place the pan in the freezer.', 'Press the base mixture into the prepared pan. Place the pan in the freezer.', '3. Going back to the bowl of your food processor (no need to clean it!), combine the cashews, remaining 1 cup coconut, 1/2 cup water, and remaining 1 teaspoon vanilla. Pulse until smooth and creamy. Remove the base layer from the freezer and add the cashew cream in an even layer. Top with sliced bananas.', '4. In a separate bowl, whisk together the melted coconut oil, cocoa and honey. Pour the chocolate mixture over the bananas. Place in the fridge and chill until firm, at least 1 hour.', '5. Cut into bars and serve topped with fresh bananas and seeds. Keep bars stored in the fridge.']",326 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2017/03/Raw-Chocolate-Banana-Cashew-Cream-Pie-Bars-1.jpg
Soft and Fluffy Cream Cheese Sugar Cookies.,{'minutes': '25'},{'minutes': '10'},{'minutes': '55'},"['unsalted butter, at room temperature', 'cream cheese, at room temperature', 'granulated sugar', 'vanilla extract', 'egg, at room temperature*', 'all purpose flour', 'baking soda', 'salt', 'powdered sugar', 'meringue powder (optional)', 'water', 'vanilla bean, seeds removed or 1 teaspoon vanilla extract', 'beet juice or food coloring']","{'unsalted butter, at room temperature': '3/4', 'cream cheese, at room temperature': '4', 'granulated sugar': '3/4', 'vanilla extract': '1', 'egg, at room temperature*': '1', 'all purpose flour': '2 1/4- 2 1/2', 'baking soda': '1/2', 'salt': '1/4', 'powdered sugar': '2', 'meringue powder (optional)': '1', 'water': '3-6', 'vanilla bean, seeds removed or 1 teaspoon vanilla extract': '1/2', 'beet juice or food coloring': 'seasoning'}","['In a large mixing bowl, cream together the butter, cream cheese, sugar, and vanilla until light and fluffy, about a full 3-5 minutes. Add the egg and mix until evenly combined. Add the 2 1/4 cups flour, baking soda and salt, beating until combined and the dough forms a ball, adding more flour if needed.', 'Generously flour your work surface. Divide the dough in half and flatten each half into a disk. Roll out the dough to 1/4 inch thickness. Make sure you are using enough flour or your dough will stick. Cut out the cookies into your desired shapes. Carefully transfer the cookies to a parchment lined baking sheet. Cover the baking sheet and place the sheet in the freezer, freeze until very firm, about 20-15 minutes. Roll out the leftover scraps, and repeat with the remaining disk of dough.', 'Preheat oven to 350 degrees. Bake the cookies on the middle rack of the oven for 12-15 minutes or until just lightly golden brown. Do not over bake. Cool on the baking sheet five minutes and then transfer to a wire cooling rack to cool completely.', 'To make the icing, combine the sugar, meringue powder and 3 tablespoons water. Mix until icing holds a ribbonlike trail on the surface. Add the vanilla and 1-3 teaspoons beet juice and mix until just combined.', 'Frost the cooled cookies and decorate as desired. Keep stored in an airtight container for up to 5 days.']",209 kcal,24,https://www.halfbakedharvest.com/wp-content/uploads/2017/02/Soft-and-Fluffy-Cream-Cheese-Sugar-Cookies-1.jpg
Winter Bliss Balls.,{'minutes': '10'},-,{'minutes': '10'},"['medjool dates, pitted (about 2 cups packed)', 'roasted cashews', 'unsweetened coconut flakes', 'cacao powder', 'hemp seeds', 'chia seeds', 'maca powder', 'orange zest', 'pinch of flaky sea salt', 'melted chocolate, nuts,seeds, dried roses, cocoa or cacao powder, for topping']","{'medjool dates, pitted (about 2 cups packed)': '25-30', 'roasted cashews': '1 1/2', 'unsweetened coconut flakes': '1/2', 'cacao powder': '1/4', 'hemp seeds': '1/4', 'chia seeds': '2', 'maca powder': '2', 'orange zest': '1', 'pinch of flaky sea salt': 'seasoning', 'melted chocolate, nuts,seeds, dried roses, cocoa or cacao powder, for topping': 'seasoning'}",[],152 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2017/01/Winter-Bliss-Balls-1.jpg
