title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
Healthier Chocolate Lovers Sweet Corn and Hazelnut Crunch Chocolate Cake w/Ganache.,{'minutes': '30'},{'minutes': '35'},"{'hours': '2', 'minutes': '5'}","['butter', 'fresh sweet corn', 'hazelnut liquor', 'buttermilk', 'whole wheat flour', 'all purpose flour', 'ground flax seeds', 'unsweetened cocoa powder', 'coconut sugar', 'baking soda', 'baking powder', 'salt', 'eggs', 'coconut oil', 'vanilla extract', 'strong brewed black coffee', 'bittersweet chocolate', 'heavy cream', 'salt', 'vanilla extract', 'air popped popcorn', 'raw hazelnuts', 'honey', 'coconut sugar', 'water', 'vanilla', 'hazelnut liquor', 'salt']","{'butter': '1', 'fresh sweet corn': '1 1/2', 'hazelnut liquor': '1', 'buttermilk': '3/4', 'whole wheat flour': '3/4', 'all purpose flour': '1/2', 'ground flax seeds': '1/4', 'unsweetened cocoa powder': '1', 'coconut sugar': '2', 'baking soda': '11/2', 'baking powder': '1 1/2', 'salt': '2', 'eggs': '2', 'coconut oil': '1/2', 'vanilla extract': '2', 'strong brewed black coffee': '3/4', 'bittersweet chocolate': '16', 'heavy cream': '2', 'air popped popcorn': '6', 'raw hazelnuts': '1/2', 'honey': '1/4', 'water': '1/4', 'vanilla': '1'}",[],538 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2014/08/Healthier-Chocolate-Lovers-Sweet-Corn-and-Hazelnut-Crunch-Chocolate-Cake-w-Ganache.-21.jpg
Cream Cheese Swirled Brown Sugar Pumpkin Coffee Cake.,{'minutes': '15'},{'minutes': '55'},"{'hours': '1', 'minutes': '10'}","['unsalted butter', 'packed brown sugar', 'vanilla extract', 'eggs', 'pumpkin puree', 'brewed coffee', 'all-purpose flour', 'baking powder', 'baking soda', 'cinnamon', 'salt', 'all-purpose flour', 'packed brown sugar', 'cinnamon', 'cold butter', 'cream cheese', 'butter', 'powdered sugar', 'maple syrup', 'vanilla']","{'unsalted butter': '12', 'packed brown sugar': '1/2', 'vanilla extract': '2', 'eggs': '3', 'pumpkin puree': '1/2', 'brewed coffee': '3/4', 'all-purpose flour': '3/4', 'baking powder': '2', 'baking soda': '1/2', 'cinnamon': '1', 'salt': '1/4', 'cold butter': '6', 'cream cheese': '8', 'butter': '1/4', 'powdered sugar': '3/4', 'maple syrup': '2', 'vanilla': '1'}",[],758 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2016/10/Cream-Cheese-Swirled-Brown-Sugar-Pumpkin-Coffee-Cake-2.jpg
Chocolate Chip Cookie Dough Stuffed Waffle and Chocolate Ice Cream Sandwiches.,{'minutes': '20'},{'minutes': '10'},{'minutes': '55'},"['warm milk', 'active dry yeast', 'granulated sugar', 'butter', 'egg', 'all purpose flour', 'salt', 'sticks butter', 'brown sugar', 'heavy cream', 'vanilla extract', 'flour', 'salt', 'mini chocolate chips', 'waffles', 'scoops chocolate ice cream', '[warm hot fudge | https://www.halfbakedharvest.com/hot-fudge-brownie-double-scooped-ice-cream-sundae-high-hat-cupcakes-cone/]']","{'warm milk': '1 1/4', 'active dry yeast': '2', 'granulated sugar': '1', 'butter': '6', 'egg': '1', 'all purpose flour': '3 1/2', 'salt': '1/4', 'sticks butter': '1 1/2', 'brown sugar': '2/3', 'heavy cream': '2', 'vanilla extract': '1 1/2', 'flour': '1', 'mini chocolate chips': '1/2 -3/4', 'waffles': '6-12', 'scoops chocolate ice cream': '6-12', '[warm hot fudge | https://www.halfbakedharvest.com/hot-fudge-brownie-double-scooped-ice-cream-sundae-high-hat-cupcakes-cone/]': 'seasoning'}",[],1331 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2015/07/Chocolate-Chip-Cookie-Dough-Stuffed-Waffle-and-Chocolate-Ice-Cream-Sandwiches-8.jpg
"Warm Toasted ""Caramel"" Coconut Gooey Chocolate Crunch Bars.",{'minutes': '15'},{'minutes': '40'},{'minutes': '55'},"['(1 cup) unsalted butter', 'brown sugar', 'salt', 'vanilla extract', 'all-purpose flour', 'water', 'can sweetened condensed milk', 'salted butter', 'maple syrup', 'roughly chopped walnuts', 'shredded coconut (sweetened or unsweetened', 'semi-sweet chocolate chips']","{'(1 cup) unsalted butter': '2', 'brown sugar': '1/2', 'salt': '1/4', 'vanilla extract': '3', 'all-purpose flour': '2 1/2', 'water': '1', 'can sweetened condensed milk': '1', 'salted butter': '4', 'maple syrup': '1/3', 'roughly chopped walnuts': '1 1/2', 'shredded coconut (sweetened or unsweetened': '1 1/2', 'semi-sweet chocolate chips': '2'}",[],406 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2014/11/Warm-Toasted-Caramel-Coconut-Gooey-Chocolate-Crunch-Bars-21.jpg
Blueberry Lavender Pie,{'minutes': '25'},{'hours': '1'},{'hours': '2'},"['pie crust rounds, chilled', 'fresh blueberries', 'granulated sugar', 'cornstarch', 'dried lavender', 'lemon juice', 'vanilla extract', 'cold salted butter, cut into small pieces', 'egg, beaten', 'all-purpose flour', 'kosher salt', 'sticks (1 cup) cold salted butter, cut into 1/2 inch pieces', 'hazelnut liquor']","{'pie crust rounds, chilled': '2', 'fresh blueberries': '6', 'granulated sugar': '1/2', 'cornstarch': '3-4', 'dried lavender': '2', 'lemon juice': '1', 'vanilla extract': '2', 'cold salted butter, cut into small pieces': '1', 'egg, beaten': '1', 'all-purpose flour': '2 1/2', 'kosher salt': '1/2', 'sticks (1 cup) cold salted butter, cut into 1/2 inch pieces': '2', 'hazelnut liquor': '2'}","['1. Fit 1 pie crust round into a 9-inch pie plate. Lightly prick the bottom of the dough with a fork.', '2. In a large bowl, toss together the blueberries, 1/2 cup sugar, cornstarch (use 3 tbs for a looser sauce or 4 tbs for a thicker sauce), 2 teaspoons lavender, lemon juice, and vanilla. Pour\xa0the berries into the crust. Arrange the butter pieces evenly over the berries.', '3. Grab the second pie crust round and roll it out into a 12-inch circle. Place the crust over the berries. Alternately you can create a lattice design if desired. Using a fork, crimp the edges of the crust together to seal the pie up.', '4. In a bowl combine 2 tablespoons sugar with 1 teaspoon lavender pinch the lavender and sugar together with your fingers to break the buds up into the sugar.', '5. Brush the top crust with the beaten egg and sprinkle with lavender sugar. Using a sharp knife, slice four holes in the top of the crust for air pockets. Cover and chill pie until crust is firm, 1 hour in the fridge or 30 minutes in the freezer.', '6. Preheat the oven to 400°. Bake for 20 minutes, then reduce the oven to 350 and bake another 30 minutes until the\xa0pie is golden and the sauce is bubbling.']",365 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2021/06/5X9A9032-700x1050.jpg
Honey Toasted Hazelnut Chocolate Chunk Cupcakes with Boozy Honey Buttercream Frosting,{'minutes': '25'},{'minutes': '20'},{'hours': '1'},"['butter', 'brown sugar', 'honey', 'hazelnut liquor', 'vanilla', 'eggs', 'flour', 'baking powder', 'salt', 'milk', 'warm coffee', 'high quility chocolate', 'butter', 'powdered sugar', 'honey', 'hazelnut liquor', 'chopped hazelnuts', 'honey']","{'butter': '1', 'brown sugar': '3/4', 'honey': '1', 'hazelnut liquor': '1-2', 'vanilla': '1', 'eggs': '2', 'flour': '2', 'baking powder': '1 1/2', 'salt': '1/4', 'milk': '1/3', 'warm coffee': '1/4', 'high quility chocolate': '8', 'powdered sugar': '1 1/2 - 2', 'chopped hazelnuts': '1/2'}",[],426 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2013/08/PicMonkey-Collage5.jpg
Jammy Raspberry Cream Pretzel Hand Pies,{'minutes': '30'},{'minutes': '15'},"{'hours': '1', 'minutes': '5'}","['mini pretzel twists', 'all-purpose flour', 'cold salted butter, cut into 1/2 inch pieces', 'sour cream or plain Greek yogurt', 'fresh raspberries', 'fresh blackberries or chopped strawberries', 'brown sugar, use to your taste', 'cornstarch', 'vanilla extract', 'lemon zest', 'high quality raspberry or strawberry jam', 'cream cheese, at room temperature', 'egg, beaten', 'pretzel salt or coarse sugar, for sprinkling']","{'mini pretzel twists': '1 3/4', 'all-purpose flour': '1', 'cold salted butter, cut into 1/2 inch pieces': '1 1/2', 'sour cream or plain Greek yogurt': '1', 'fresh raspberries': '1', 'fresh blackberries or chopped strawberries': '1/2', 'brown sugar, use to your taste': '1-3', 'cornstarch': '2', 'vanilla extract': '1', 'lemon zest': '2', 'high quality raspberry or strawberry jam': '1/4', 'cream cheese, at room temperature': '2-3', 'egg, beaten': '1', 'pretzel salt or coarse sugar, for sprinkling': 'seasoning'}","['1. To make the dough. In a food processor, pulse the pretzels until they become flour (see above photo for reference). Add the flour and butter. Pulse until the mix clumps together to form pea-size balls. Add the sour cream and 1/4 cup cold water, 1 tablespoon at a time, until the dough comes together. If the dough feels dry, add 1-2 tablespoons of additional water.', '2. Turn the dough out onto a floured surface and form a ball. Divided the dough in half and flatten each into round disk. Roll out each disk of dough and cut into a total of 15-16 circles (or cut into 15-16 squares). Chill the dough rounds while you make the filling.', '3. In a medium bowl, toss together the berries, cornstarch, and sugar. Add the vanilla and jam, gently toss to combine.', ""4. Assemble the pies on a parchment lined baking sheet. Spread 2 teaspoons cream cheese on to the center of half of the circles, then spoon a tablespoon of the filling over the cream cheese, leaving a 1/4 inch border. Brush the edges with the beaten egg. Lay the other half of the dough over the filling and seal the edges by crimping with the back of a fork. Repeat until you've used all the dough. If some of the dough is cracking, don't stress too much about it. It bakes up just fine."", '5. Use a small, sharp knife to cut slits into the top of the pies. Cover the baking sheets and place in the freezer for 15 minutes.', ""6. Preheat the oven to 425 degrees F. Brush the tops of the pies with beaten egg and sprinkle with coarse salt/sugar.\xa0Transfer to the oven and bake for 12-15 minutes or until golden brown. It's OK if the edges get dark. Serve with ice cream. Enjoy!""]",514 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2020/07/Jammy-Raspberry-Cream-Pretzel-Hand-Pies-1-700x1050.jpg
Vanilla Tiramisu Cake,{'minutes': '20'},{'minutes': '30'},"{'hours': '1', 'minutes': '20'}","['salted butter, at room temperature', 'granulated sugar', 'plain greek yogurt or sour cream', 'plus 1/2 teaspoon vanilla extract', 'large eggs, at room temperature', 'all purpose flour', 'baking powder', 'kosher salt', 'chopped semi-sweet or dark chocolate', 'brewed very strong coffee', 'dark rum', 'honey', 'mascarpone or cream cheese, at room temperate', 'heavy whipping cream', 'honey', 'vanilla extract']","{'salted butter, at room temperature': '1', 'granulated sugar': '1/2', 'plain greek yogurt or sour cream': '1/2', 'plus 1/2 teaspoon vanilla extract': '1', 'large eggs, at room temperature': '3', 'all purpose flour': '1 1/2', 'baking powder': '1 1/2', 'kosher salt': '1/2', 'chopped semi-sweet or dark chocolate': '1/4', 'brewed very strong coffee': '1/3', 'dark rum': '1', 'honey': '1-2', 'mascarpone or cream cheese, at room temperate': '1/2', 'heavy whipping cream': '3/4', 'vanilla extract': '1'}","['1. Preheat the oven to 350° F. Grease an 8 or 9 inch round cake pan and line with parchment paper.', '2. In a large mixing bowl, beat together the butter and sugar until combined. Add the sour cream and 1 tablespoon vanilla, beating until smooth. Beat in the eggs, one at a time, until combined. Add the flour, baking powder, and salt. Fold in the chocolate chunks. Pour the batter into the prepared pan.', '3. Bake for 28 to 30 minutes, until the center is just set. Let cool 5-10 minutes. Run a knife around the edge of the cake and invert the cake onto a plate, flip it back over onto a serving plate. Let cool.', '4. In a small saucepan, combine the coffee, rum, 1/2 teaspoon vanilla, and honey. Bring to a boil over high heat, boil 1-2 minutes. Remove from the heat. Let cool slightly. Brush the top of the cake with coffee syrup, repeating until all syrup has been used. Allow the cake to absorb the liquid for 30 minutes.', '5. Using an electric mixer, whip the mascarpone/cream cheese until smooth. Add the cream and whip until soft peaks form. Add the honey and vanilla. Whip once more until combined. Dollop frosting onto the cake. Dust generously with cocoa powder just before serving. Cake will keep for up to 4 days in the fridge.']",563 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2021/01/Vanilla-Tiramisu-Cake-1-700x1050.jpg
Vanilla Chai Pumpkin Latte Cupcakes with Cinnamon Brown Sugar Frosting,{'minutes': '30'},{'minutes': '20'},{'minutes': '50'},"['ground cinnamon', 'ground ginger', 'ground cardamom', 'freshly grated nutmeg', 'all-spice', 'ground cloves', 'ground black pepper', 'granulated sugar', 'melted coconut oil', 'packed dark brown sugar', 'vanilla extract', 'large eggs, at room temperature', 'pumpkin puree', 'all-purpose flour', 'baking powder', 'baking soda', 'kosher salt', 'salted butter, at room temperature', 'heavy cream', 'packed dark brown sugar', 'vanilla extract', 'cinnamon', 'powdered sugar']","{'ground cinnamon': '4', 'ground ginger': '2', 'ground cardamom': '1', 'freshly grated nutmeg': '1/2', 'all-spice': '1/2', 'ground cloves': '1/2', 'ground black pepper': '1/8', 'granulated sugar': '1/3', 'melted coconut oil': '1/2', 'packed dark brown sugar': '1/2', 'vanilla extract': '2', 'large eggs, at room temperature': '2', 'pumpkin puree': '1 1/2', 'all-purpose flour': '1 1/2', 'baking powder': '1 1/4', 'baking soda': '1/2', 'kosher salt': '3/4', 'salted butter, at room temperature': '8', 'heavy cream': '1/4', 'cinnamon': '1/4', 'powdered sugar': '1 1/2'}","['1. To make the chai spice. In a shallow bowl, combine the cinnamon, ginger, cardamom, nutmeg, all-spice, cloves, and pepper.\xa0Divide the mix in half. Mix one half of the spice blend with the granulated sugar and set aside for topping the cupcakes. Reserve the remaining chai spice blend for the cupcake batter.', '2. To make the cupcakes. Preheat oven to 350 degrees F. Line 16 cupcake molds with paper liners.', '3. In the bowl of a stand mixer (or use a hand-held mixer) beat together the coconut oil, brown sugar, vanilla, eggs, and pumpkin until combined. Add the flour, baking powder, baking soda, salt, and remaining chai spice. Mix until smooth and no lumps remain in the batter.', '4. Divide the batter evenly among the prepared pan. Transfer to the oven and bake 18-22 minutes, until the tops are just set, and no longer wiggly in the center. Remove and let cool.', '5. To make the frosting, melt together 2 tablespoons butter, the cream, and brown sugar in a medium saucepan. Bring to a boil and cook for one minute or until the sugar has dissolved. Remove from the heat and add to the bowl of a stand mixer. Place the bowl in the freezer (or fridge for longer) for 15-20 minutes or until cool to touch.', '6. Grab the cooled butter mixture from the freezer and add the remaining 6 tablespoons of butter, the vanilla, cinnamon and the powdered sugar to the bowl. Beat together until well combined.', '7. Frost each cupcake and sprinkle with chai sugar. Add cinnamon sticks, if desired.']",300 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2020/10/Vanilla-Chai-Pumpkin-Latte-Cupcakes-with-Cinnamon-Brown-Sugar-Frosting-2-700x1050.jpg
Healthier Banoffee Pie,{'minutes': '20'},{'minutes': '10'},"{'hours': '1', 'minutes': '30'}","['graham cracker crumbs', 'salted butter or coconut oil, melted', 'maple syrup', 'date caramel (below) or store-bought dulce de leche', 'ripe but firm bananas, sliced', 'heavy cream', 'pure vanilla extract', 'maple syrup', 'chocolate shavings, for topping', 'Medjool dates, pitted', 'canned coconut milk', 'creamy peanut butter', 'flaky sea salt']","{'graham cracker crumbs': '1 1/2', 'salted butter or coconut oil, melted': '6', 'maple syrup': '2', 'date caramel (below) or store-bought dulce de leche': '2', 'ripe but firm bananas, sliced': '3-4', 'heavy cream': '1 1/2', 'pure vanilla extract': '2', 'chocolate shavings, for topping': 'seasoning', 'Medjool dates, pitted': '1 1/2', 'canned coconut milk': '1/2', 'creamy peanut butter': '2', 'flaky sea salt': '1'}","['1. Preheat the oven to 350 degrees F.', '2. In a medium bowl, combine the graham crackers, butter (or coconut oil), and 2 tablespoons maple syrup. Mix until combined.\xa0Press the dough into an 8 x 8-inch Pyrex Deep baking dish. Transfer to the oven and bake until toasted, about 8-10 minutes. Let cool.', '3. Spread the caramel (or dulce de leche) evenly in the bottom of the crust. Layer the bananas over the caramel.', '4. To make the cream. In a large bowl, using an electric mixer, beat the cream and vanilla on medium-high speed until soft peaks form, 2 to 3 minutes. Add 2 tablespoons maple syrup and beat until incorporated, 30 seconds. Spread the cream over the bananas. Cover and chill for 1-2 hours, or overnight. Just before serving top with chocolate shavings. The first slice will be a little messy to cut, so keep it small.']",1398 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2019/08/Healthier-Banoffee-Pie-1-700x1050.jpg
