title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
5 Ingredient (MAGIC) Matzo Chocolate Bars.,{'minutes': '5'},{'minutes': '20'},{'minutes': '25'},"['sheets Matzo', 'salted mixed nuts (I used peanuts', 'semi-sweet chocolate chips', 'sweetened or unsweetened shredded coconut', 'can sweetened condensed milk', 'milk chocolate Easter Eggs']","{'sheets Matzo': '2', 'salted mixed nuts (I used peanuts': '2', 'semi-sweet chocolate chips': '2', 'sweetened or unsweetened shredded coconut': '1', 'can sweetened condensed milk': '1', 'milk chocolate Easter Eggs': 'seasoning'}",[],298 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2015/03/5-Ingredient-MAGIC-Matzo-Chocolate-Bars-5.jpg
Double Chocolate Nutella Carrot Cake Cups with Malted Cream Cheese Frosting.,{'minutes': '25'},{'minutes': '20'},{'minutes': '45'},"['all-purpose flour', 'cocoa powder', 'light brown sugar', 'baking soda', 'cinnamon', 'salt', 'instant coffee', 'eggs', 'coconut oil', 'buttermilk', 'vanilla extract', 'shredded carrots', 'mini chocolate chips', 'nutella', 'milk chocolate eggs', 'cream cheese', 'powdered sugar', 'vanilla', 'malt powder']","{'all-purpose flour': '1 1/4', 'cocoa powder': '1/4', 'light brown sugar': '1', 'baking soda': '1', 'cinnamon': '1/2', 'salt': '1/4', 'instant coffee': '1', 'eggs': '2', 'coconut oil': '1/4', 'buttermilk': '1/4', 'vanilla extract': '2', 'shredded carrots': '1 1/2', 'mini chocolate chips': '1/2', 'nutella': '16', 'milk chocolate eggs': 'seasoning', 'cream cheese': '8', 'powdered sugar': '2', 'vanilla': '1', 'malt powder': '2'}",[],409 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2015/03/Double-Chocolate-Nutella-Carrot-Cake-Cups-with-Malted-Cream-Cheese-Frosting-2.jpg
Chocolate Dipped Homemade Peanut Butter Samoa Cookie Oreos.,{'minutes': '30'},{'minutes': '20'},{'minutes': '50'},"['unsalted butter', 'sugar', 'vanilla extract', 'semisweet chocolate chips', 'egg', 'unbleached all-purpose flour', 'cocoa powder', 'kosher salt', 'baking soda', 'creamy peanut butter', 'melted chocolate', 'stick unsalted butter', 'powdered sugar', 'vanilla extract', 'salt', 'brown sugar', 'canned full-fat coconut milk', 'unsalted butter', 'vanilla extract', 'shredded coconut']","{'unsalted butter': '1', 'sugar': '3/4', 'vanilla extract': '1', 'semisweet chocolate chips': '1', 'egg': '1', 'unbleached all-purpose flour': '1 1/2', 'cocoa powder': '3/4', 'kosher salt': '1', 'baking soda': '1/2', 'creamy peanut butter': '3/4', 'melted chocolate': '12', 'stick unsalted butter': '1', 'powdered sugar': '1 1/3', 'salt': '1/4', 'brown sugar': '1', 'canned full-fat coconut milk': '3/4', 'shredded coconut': '3'}",[],543 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2015/03/Chocolate-Dipped-Homemade-Peanut-Butter-Samoa-Oreo-Cookies-2.jpg
"Vanilla Almond Matcha and Chocolate Lava ""Shake"".",{'minutes': '10'},{'minutes': '5'},{'minutes': '15'},"['unsweetened cocoa', 'honey', 'canned coconut milk', 'salt', 'dark chocolate', 'vanilla extract', 'can full-fat coconut milk', 'cold almond milk or coconut water*', 'matcha green tea powder (depending on your taste', 'pure vanilla extract', 'soft medjool dates', 'small ripe avocado', 'very ripe banana', 'small handful baby spinach', 'almond butter', 'pinch of salt', 'cocoa nibs']","{'unsweetened cocoa': '2', 'honey': '2', 'canned coconut milk': '1/3', 'salt': '1/4', 'dark chocolate': '1 1/2', 'vanilla extract': '1', 'can full-fat coconut milk': '1', 'cold almond milk or coconut water*': '1/2-3/4', 'matcha green tea powder (depending on your taste': '1-2', 'pure vanilla extract': '1', 'soft medjool dates': '2', 'small ripe avocado': '1/2', 'very ripe banana': '1', 'small handful baby spinach': '1', 'almond butter': '2', 'pinch of salt': 'seasoning', 'cocoa nibs': 'seasoning'}",[],1525 kcal,2,https://www.halfbakedharvest.com/wp-content/uploads/2015/03/Vanilla-Almond-Matcha-and-Chocolate-Lava-Shake-2.jpg
Chocolate Coconut French Silk Banoffe Tart.,{'minutes': '20'},{'minutes': '2'},"{'hours': '1', 'minutes': '22'}","['crushed Nilla Wafers', 'butter', 'honey', 'shredded coconut', 'dark chocolate', 'butter', 'granulated sugar', 'vanilla extract', 'eggs', 'can dulce de leche', 'bananas', 'can full fat coconut milk', 'heavy cream', 'powdered sugar', 'cocoa and chocolate shavings']","{'crushed Nilla Wafers': '1 3/4', 'butter': '1/2', 'honey': '2', 'shredded coconut': '1/4', 'dark chocolate': '3', 'granulated sugar': '1/2', 'vanilla extract': '3', 'eggs': '2', 'can dulce de leche': '1', 'bananas': '4', 'can full fat coconut milk': '1', 'heavy cream': '1/2', 'powdered sugar': '1-2', 'cocoa and chocolate shavings': 'seasoning'}",[],775 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2015/02/Chocolate-Coconut-French-Silk-Banoffe-Tart-2.jpg
Quick + Easy Oatmeal Chocolate Chip Cookie Peanut Butter Mousse and Fudge Parfaits,{'minutes': '25'},{'minutes': '5'},{'minutes': '30'},"['unsweetened cocoa powder', 'packed brown sugar', 'light corn syrup', 'heavy cream', 'salt', 'milk chocolate', 'good bittersweet or dark chocolate', 'unsalted butter', 'vanilla extract', 'creamy peanut butter', 'vanilla extract', 'salt', 'cream cheese', 'cold heavy cream', 'powdered sugar', '[oatmeal chocolate chip cookies | https://www.halfbakedharvest.com/moms-simple-oatmeal-chocolate-chip-cookies-best-oatmeal-chocolate-chip-cookies-around/] MAKE these!! So easy']","{'unsweetened cocoa powder': '1/4', 'packed brown sugar': '1/3', 'light corn syrup': '2', 'heavy cream': '2/3', 'salt': '1/4', 'milk chocolate': '3', 'good bittersweet or dark chocolate': '3', 'unsalted butter': '2', 'vanilla extract': '1', 'creamy peanut butter': '1 1/2', 'cream cheese': '2', 'cold heavy cream': '1', 'powdered sugar': '2', '[oatmeal chocolate chip cookies | https://www.halfbakedharvest.com/moms-simple-oatmeal-chocolate-chip-cookies-best-oatmeal-chocolate-chip-cookies-around/] MAKE these!! So easy': '12'}",[],549 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2014/01/PicMonkey-Collage1.jpg
"Dark Chocolate Covered Coffee Roasted Almond, Peanut Butter and Oatmeal Bites.",{'minutes': '10'},{'minutes': '20'},{'minutes': '40'},"['raw almonds', 'freshly ground coffee beans', 'unsweetened cocoa powder', 'coconut oil', 'vanilla extract', 'sea salt', 'creamy peanut butter', 'honey', 'old fashioned oatmeal', 'ground flax seeds', 'ounces dark chocolate']","{'raw almonds': '1/2', 'freshly ground coffee beans': '3', 'unsweetened cocoa powder': '1/2', 'coconut oil': '1', 'vanilla extract': '2', 'sea salt': '1', 'creamy peanut butter': '1', 'honey': '1/2', 'old fashioned oatmeal': '2 1/4', 'ground flax seeds': '1/2', 'ounces dark chocolate': '6'}",[],150 kcal,30,https://www.halfbakedharvest.com/wp-content/uploads/2014/01/Dark-Chocolate-Covered-Coffee-Roasted-Almond-Peanut-Butter-and-Oatmeal-Bites-2.jpg
Coffee Roasted Almond + Toasted Coconut Dark Chocolate Bark,{'minutes': '20'},{'minutes': '20'},"{'hours': '1', 'minutes': '40'}","['whole raw almonds', 'pistachios', 'fresh ground coffee beans', 'unsweetened cocoa powder', 'coconut oil', 'vanilla extract', 'sea salt', 'dark chocolate', 'unsweetened flaked coconut', 'flaked sea salt']","{'whole raw almonds': '1 1/2', 'pistachios': '1', 'fresh ground coffee beans': '1/2', 'unsweetened cocoa powder': '1', 'coconut oil': '2', 'vanilla extract': '1', 'sea salt': '1/2', 'dark chocolate': '16', 'unsweetened flaked coconut': '1 1/2', 'flaked sea salt': 'seasoning'}",[],289 kcal,20,https://www.halfbakedharvest.com/wp-content/uploads/2013/12/Coffee-Roasted-Almond-+-Toasted-Coconut-Dark-Chocolate-Bark-3.jpg
Loaded Peanut Butter Chocolate Covered Potato Chip Dulce De Leche Fudge (+ A KitchenAid),{'minutes': '20'},-,{'hours': '1'},"['semi-sweet chocolate', 'can dulce de leche', 'sweetened condensed milk', 'creamy peanut butter', 'vanilla extract', ""Hershey's chocolate kisses"", 'mini Reeses', 'dark chocolate', 'ruffled potato chips']","{'semi-sweet chocolate': '20', 'can dulce de leche': '1', 'sweetened condensed milk': '1/2', 'creamy peanut butter': '2', 'vanilla extract': '1', ""Hershey's chocolate kisses"": '1/2', 'mini Reeses': '1/2', 'dark chocolate': '6', 'ruffled potato chips': '1'}",[],405 kcal,16,https://www.halfbakedharvest.com/wp-content/uploads/2013/12/PicMonkey-Collage3.jpg
Gingerbread Man Granola,{'minutes': '25'},{'minutes': '40'},"{'hours': '2', 'minutes': '10'}","['flour', 'white whole wheat flour or whole wheat pastry flour', 'baking soda', 'cinnamon', 'ground ginger', 'ground cloves', 'allspice', 'salt', 'coconut oil', 'brown sugar', 'molasses', 'egg yolk', 'oats', 'shredded unsweetened flaked coconut', 'candid ginger', 'pistachios', 'pecans', 'raw pumpkin seeds', 'toasted wheat germ', 'dried cranberries', 'molasses', 'pure maple syrup', 'coconut oil', 'instant espresso powder', 'cinnamon', 'ginger', 'salt', 'vanilla extract', 'honey']","{'flour': '3/4', 'white whole wheat flour or whole wheat pastry flour': '3/4', 'baking soda': '1/2', 'cinnamon': '1', 'ground ginger': '1/2', 'ground cloves': '1/4', 'allspice': '1/4', 'salt': '1/2', 'coconut oil': '4', 'brown sugar': '1/4', 'molasses': '1/4', 'egg yolk': '1', 'oats': '3', 'shredded unsweetened flaked coconut': '1', 'candid ginger': '1/2', 'pistachios': '1/2', 'pecans': '1/2', 'raw pumpkin seeds': '1', 'toasted wheat germ': '1/4', 'dried cranberries': '1', 'pure maple syrup': '1/2', 'instant espresso powder': '3', 'ginger': '3/4', 'vanilla extract': '1', 'honey': '4'}",[],1165 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2013/12/Gingerbread-Man-Granola-2.jpg
(Idiot Proof) Salted Chocolate Covered Pretzel + Nutella Turtle Cookies,{'minutes': '15'},-,{'minutes': '25'},"['milk chocolate or semi-sweet chocolate', 'pretzels', 'large rounded nutella', 'whole pecans', 'caramels unwrapped', 'heavy cream or canned coconut milk', '[flaked vanilla sea salt | https://www.halfbakedharvest.com/homemade-holiday-gifts-vanilla-bean-salt-vanilla-bean-sugar/] of flaked sea salt']","{'milk chocolate or semi-sweet chocolate': '10', 'pretzels': '20', 'large rounded nutella': '20', 'whole pecans': '40', 'caramels unwrapped': '24', 'heavy cream or canned coconut milk': '2', '[flaked vanilla sea salt | https://www.halfbakedharvest.com/homemade-holiday-gifts-vanilla-bean-salt-vanilla-bean-sugar/] of flaked sea salt': 'seasoning'}",[],322 kcal,22,https://www.halfbakedharvest.com/wp-content/uploads/2013/11/Idiot-Proof-Salted-Chocolate-Covered-Pretzel-+-Nutella-Turtle-Cookies-2.jpg
Fudge Browne and Chocolate Frangelico Crème Brûlée Pie,{'minutes': '20'},{'hours': '1'},"{'hours': '3', 'minutes': '35'}","['very cold butter', 'all purpose flour', 'egg', 'cold water', 'apple cider vinegar', 'salt', 'canola oil', 'unsalted butter', 'unsweetened cocoa powder', 'sugar', 'eggs', 'vanilla extract', 'all-purpose flour', 'salt', 'chocolate chips', 'heavy cream', 'Frangelico hazelnut liqueur swap coffee', 'semi-sweet chocolate', 'vanilla bean', 'large egg yolks', 'corn starch', 'sugar', 'brown sugar', 'heavy whipping cream', 'powdered sugar', 'Frangelico hazelnut liqueur or vanilla']","{'very cold butter': '1 1/2', 'all purpose flour': '3', 'egg': '1', 'cold water': '5', 'apple cider vinegar': '1', 'salt': '1/4', 'canola oil': '1/2', 'unsalted butter': '6', 'unsweetened cocoa powder': '6', 'sugar': '1 1/2', 'eggs': '3', 'vanilla extract': '1', 'all-purpose flour': '1 1/4', 'chocolate chips': '3/4', 'heavy cream': '3/4', 'Frangelico hazelnut liqueur swap coffee': '1/4', 'semi-sweet chocolate': '4', 'vanilla bean': '1', 'large egg yolks': '2', 'corn starch': '1', 'brown sugar': '6-8', 'heavy whipping cream': '1', 'powdered sugar': '1', 'Frangelico hazelnut liqueur or vanilla': '1'}",[],1005 kcal,10,https://www.halfbakedharvest.com/wp-content/uploads/2013/11/Fudge-Brownie-and-Chocolate-Frangelico-Crème-Brûlée-Pie-3.jpg
"Sweet Potato, Quinoa and Dark Chocolate Coconut Crumble Crunch Muffins",{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['whole wheat pastry or white whole wheat flour', 'cooked quinoa', 'baking powder', 'baking soda', 'cinnamon', 'brown sugar', 'coconut oil', 'finely mashed sweet potato', 'plain greek yogurt', 'eggs', 'vanilla extract', 'dark chocolate chips or chunks', 'brown sugar', 'chopped pecans', 'unsweetened flaked coconut', 'cooked quinoa', 'cinnamon', 'flour', 'cold butter']","{'whole wheat pastry or white whole wheat flour': '1 1/2', 'cooked quinoa': '3', 'baking powder': '3 1/2', 'baking soda': '1/8', 'cinnamon': '1/8', 'brown sugar': '1/4', 'coconut oil': '1/4', 'finely mashed sweet potato': '1/2', 'plain greek yogurt': '1/2', 'eggs': '2', 'vanilla extract': '1', 'dark chocolate chips or chunks': '1', 'chopped pecans': '1/2', 'unsweetened flaked coconut': '1/2', 'flour': '2', 'cold butter': '2'}",[],289 kcal,12,https://www.halfbakedharvest.com/wp-content/uploads/2013/10/Sweet-Potato-Quinoa-and-Dark-Chocolate-Coconut-Crumble-Crunch-Muffins-2.jpg
Sweet and Salty Bourbon Cinnamon Pecan Caramel Apples + Chocolate Drizzle,{'minutes': '15'},{'minutes': '50'},"{'hours': '1', 'minutes': '45'}","['egg white', 'bourbon', 'vanilla extract', 'brown sugar', 'cinnamon', 'kosher salt', 'finely chopped raw pecans', 'heavy cream', 'sugar', 'light corn syrup', 'bourbon', 'butter', 'vanilla extract', 'kosher salt', 'chocolate chips', 'of of your favorite apples', 'twigs or wooden sticks']","{'egg white': '1', 'bourbon': '1/2', 'vanilla extract': '1', 'brown sugar': '1/2', 'cinnamon': '3/4', 'kosher salt': '1/2', 'finely chopped raw pecans': '3', 'heavy cream': '1', 'sugar': '1', 'light corn syrup': '1/2', 'butter': '1/4', 'chocolate chips': '1/2', 'of of your favorite apples': '6', 'twigs or wooden sticks': '6'}",[],594 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2013/10/Sweet-and-Salty-Bourbon-Cinnamon-Pecan-Caramel-Apples-+-Chocolate-Drizzle-2.jpg
Chewy Pumpkin Spice Ginger Cookies with Brown Butter Icing,{'minutes': '25'},{'minutes': '15'},{'minutes': '40'},"['salted butter, at room temperature', 'light or dark brown sugar', 'vanilla extract', 'large egg', 'pumpkin butter', 'molasses', 'all-purpose flour', 'baking soda', 'candied/crystallized ginger pieces', 'ground cinnamon', 'kosher salt', 'salted butter', 'powdered sugar', 'warm milk', 'cinnamon/nutmeg, for dusting']","{'salted butter, at room temperature': '1 1/2', 'light or dark brown sugar': '3/4', 'vanilla extract': '2', 'large egg': '1', 'pumpkin butter': '1/4', 'molasses': '2', 'all-purpose flour': '2 1/2', 'baking soda': '1 1/2', 'candied/crystallized ginger pieces': '2-4', 'ground cinnamon': '1', 'kosher salt': '1', 'salted butter': '3', 'powdered sugar': '1 1/2', 'warm milk': '2-4', 'cinnamon/nutmeg, for dusting': 'seasoning'}","['1. Preheat the oven to 350° F. Line two baking sheets with parchment paper.', '2.\xa0In a mixing bowl, beat together the butter, brown sugar, and vanilla until light and fluffy, about 3-5 minutes. Add the egg, mixing to combine. Next, add the pumpkin butter and molasses and mix to combine. Add the flour, baking soda, cinnamon, and salt, beating until combined.', '3. Fold in the candied ginger pieces. Let the dough rest for 10 minutes at room temperature.', '4.  Roll the dough into tablespoon-size balls (if the dough is too sticky add 2-4 additional tablespoons flour). Place on the prepared baking sheet, spacing the cookies 2 inches apart. Bake for 8-10 minutes or until the cookies are just starting to set around the edges, the centers should be doughy. Tap the pan 2-3 times on the counter to set the cookies. Let cool on the pan.', '5.\xa0Meanwhile, make the icing. Add the butter to a pot set over medium heat. Allow the butter to brown lightly until it smells toasted, about 2-3 minutes. Remove from the heat. Whisk in the powdered sugar, 2 tablespoons milk, and a pinch of salt. Immediately spread the icing over the cookies, it will set quickly. Sprinkle with nutmeg or cinnamon, if desired. Store in an airtight container for up to 5 days.']",171 kcal,18,https://www.halfbakedharvest.com/wp-content/uploads/2023/10/Soft-Pumpkin-Spice-Ginger-Cookies-with-Brown-Butter-Icing-1-1.jpg
