title,prep_time,cook_time,total_time,ingredients,ingredients with measurement,instructions,calories,servings,images
45-Minute Truffled Mushroom Chicken with Polenta + Roasted Broccolini.,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['bunches broccolini', 'delicata squash', 'olive oil', 'salt + pepper', 'boneless skinless chicken tenders or small thighs', 'cremini mushrooms', 'garlic', 'fresh thyme', 'flour', 'white wine', 'chicken broth', 'milk', 'white truffle oil', 'parmesan cheese', 'fresh parsley', 'pinch of crushed red pepper flakes', 'milk', 'water', 'polenta', 'butter or coconut oil', 'salt and pepper']","{'bunches broccolini': '2', 'delicata squash': '1', 'olive oil': '5', 'salt + pepper': 'seasoning', 'boneless skinless chicken tenders or small thighs': '1 1/2', 'cremini mushrooms': '1', 'garlic': '2', 'fresh thyme': '2', 'flour': '1', 'white wine': '1/2', 'chicken broth': '1/2', 'milk': '1 1/2', 'white truffle oil': '1', 'parmesan cheese': '1/2', 'fresh parsley': '1/4', 'pinch of crushed red pepper flakes': 'seasoning', 'water': '1 1/2', 'polenta': '1', 'butter or coconut oil': '2', 'salt and pepper': 'seasoning'}",[],925 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/11/45-Minute-Truffled-Mushroom-Chicken-with-Polenta-Roasted-Broccolini-2.jpg
Thanksgiving Turkey Gumbo.,{'minutes': '45'},{'hours': '3'},"{'hours': '3', 'minutes': '45'}","['canola oil', 'all-purpose flour', 'large red pepper', 'large yellow pepper', 'brussels sprouts', 'celery stalks', 'garlic', 'onion', 'large can diced tomatoes', 'dried oregano', 'dried thyme', 'dried basil', 'creole seasoning', 'chili powder', 'cayenne pepper (less if you do not want it too hot', 'black pepper', 'salt + a teaspoon more if needed', 'turkey or chicken broth', 'andouille sausage', 'leftover shredded turkey', 'leftover gravy', 'leftover cranberry sauce', 'leftover mashed potatoes or rice']","{'canola oil': '1', 'all-purpose flour': '1', 'large red pepper': '1', 'large yellow pepper': '1', 'brussels sprouts': '1', 'celery stalks': '2', 'garlic': '1', 'onion': '1', 'large can diced tomatoes': '1', 'dried oregano': '1', 'dried thyme': '1', 'dried basil': '1', 'creole seasoning': '1', 'chili powder': '1', 'cayenne pepper (less if you do not want it too hot': '1-2', 'black pepper': '1', 'salt + a teaspoon more if needed': '1', 'turkey or chicken broth': '8', 'andouille sausage': '1 1/2', 'leftover shredded turkey': '1 1/2 -2', 'leftover gravy': '1/2', 'leftover cranberry sauce': '1/2', 'leftover mashed potatoes or rice': 'seasoning'}",[],971 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/11/Thanksgiving-Turkey-Gumbo-2.jpg
"Crockpot Honey Harissa Chicken with Chickpeas, Feta and Jeweled Pomegranate Rice.",{'minutes': '10'},"{'hours': '6', 'minutes': '20'}","{'hours': '6', 'minutes': '30'}","['[harissa | https://www.halfbakedharvest.com/homemade-harissa-spicy-red-pepper-sauce/]', 'full-fat canned coconut milk', 'low sodium soy sauce', 'honey (depending on your taste', 'chipotle chile adobo', 'fresh ginger', 'garlic', 'cinnamon stick or 1/2 cinnamon', 'carrots', 'red bell pepper', 'bone-in', 'pepper', 'can chickpeas', 'chopped cilantro + mint', 'feta cheese', 'uncooked jasmine rice', 'coconut milk', 'water', 'saffron', 'molasses', 'butter', 'roasted', 'sliced almonds', 'zest from 1 orange', 'arils from one pomegranate', 'salt']","{'[harissa | https://www.halfbakedharvest.com/homemade-harissa-spicy-red-pepper-sauce/]': '1/2', 'full-fat canned coconut milk': '1/2', 'low sodium soy sauce': '1/4', 'honey (depending on your taste': '2-4', 'chipotle chile adobo': '1', 'fresh ginger': '1', 'garlic': '2', 'cinnamon stick or 1/2 cinnamon': '1', 'carrots': '2-4', 'red bell pepper': '1', 'bone-in': '1 1/2-2', 'pepper': 'seasoning', 'can chickpeas': '1', 'chopped cilantro + mint': 'seasoning', 'feta cheese': 'seasoning', 'uncooked jasmine rice': '1', 'coconut milk': '1', 'water': '1', 'saffron': '1/2', 'molasses': '1-2', 'butter': '2', 'roasted': '1/3', 'sliced almonds': '1/3', 'zest from 1 orange': 'seasoning', 'arils from one pomegranate': 'seasoning', 'salt': 'seasoning'}",[],426 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/11/Crockpot-Honey-Harissa-Chicken-with-Chickpeas-Feta-and-Jeweled-Pomegranate-Rice-2.jpg
Maple Cream Sweet Potato Soup with Cheddar Cinnamon Sugar Twist.,{'minutes': '20'},"{'hours': '1', 'minutes': '20'}","{'hours': '1', 'minutes': '40'}","['medium sweet potatoes', 'pure maple syrup', 'cinnamon OR 1 cinnamon stick', 'low-sodium chicken or veggie broth', 'apple cider or more broth', 'fresh thyme', 'nutmeg', 'pinch of cayenne', 'salt + pepper', 'bourbon', 'heavy cream or full-fat canned coconut milk', 'sharp cheddar cheese', 'butter', 'package frozen puff pastry', 'butter', 'granulated sugar', 'cinnamon', 'sharp cheddar cheese']","{'medium sweet potatoes': '3-4', 'pure maple syrup': '1/2', 'cinnamon OR 1 cinnamon stick': '1', 'low-sodium chicken or veggie broth': '2 1/2', 'apple cider or more broth': '1', 'fresh thyme': '1', 'nutmeg': '1/4', 'pinch of cayenne': 'seasoning', 'salt + pepper': 'seasoning', 'bourbon': '2', 'heavy cream or full-fat canned coconut milk': '1', 'sharp cheddar cheese': '1', 'butter': '6', 'package frozen puff pastry': '1', 'granulated sugar': '1/2', 'cinnamon': '2'}",[],2048 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/11/Maple-Cream-Sweet-Potato-Soup-with-Cheddar-Cinnamon-Sugar-Twist-2.jpg
Spicy Mexican Lasagna Roll Ups.,{'minutes': '25'},{'minutes': '45'},"{'hours': '1', 'minutes': '10'}","['ground chorizo', 'can crushed tomatoes', 'cumin', 'smoked paprika', 'chipotle chili powder', 'whole milk', 'pinch of salt + pepper', 'lasagna noodles', 'cream cheese', 'cans Old El Paso Red Enchilada Sauce', 'fontina cheese', 'sharp white cheddar cheese', 'bunch fresh oregano', 'olive oil']","{'ground chorizo': '1', 'can crushed tomatoes': '1', 'cumin': '1', 'smoked paprika': '1', 'chipotle chili powder': '1', 'whole milk': '1/2', 'pinch of salt + pepper': 'seasoning', 'lasagna noodles': '1', 'cream cheese': '6', 'cans Old El Paso Red Enchilada Sauce': '2', 'fontina cheese': '6', 'sharp white cheddar cheese': '4', 'bunch fresh oregano': '1', 'olive oil': '2'}",[],943 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Spicy-Mexican-Lasagna-Roll-Ups-2.jpg
Smoky Pumpkin Beer and Cheddar Potato Soup with Candied Bacon Popcorn.,{'minutes': '20'},{'minutes': '30'},{'minutes': '50'},"['butter', 'small sweet onion', 'potato', 'garlic', 'flour', 'of your favorite pumpkin beer', 'low sodium chicken broth', 'pumpkin puree*', 'chipotle chilies adobo', 'fresh thyme', 'smoked paprika', 'curry powder', 'salt + pepper', 'heavy cream or whole milk', 'smoked gouda', 'smoked cheddar', 'thick cut', 'pepitas', 'brown sugar', 'air or stove popped popcorn', 'salt']","{'butter': '4', 'small sweet onion': '1', 'potato': '1', 'garlic': '2', 'flour': '1/4', 'of your favorite pumpkin beer': '2', 'low sodium chicken broth': '2 1/4', 'pumpkin puree*': '2', 'chipotle chilies adobo': '1-2', 'fresh thyme': '2', 'smoked paprika': '1/2', 'curry powder': '1/2', 'salt + pepper': 'seasoning', 'heavy cream or whole milk': '1', 'smoked gouda': '1', 'smoked cheddar': '1', 'thick cut': '4', 'pepitas': '1/2', 'brown sugar': '2', 'air or stove popped popcorn': '4-5', 'salt': 'seasoning'}",[],590 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Smoky-Pumpkin-Beer-and-Cheddar-Potato-Soup-with-Candied-Bacon-Popcorn-11.jpg
Charred Brussels Sprout Pizza with Browned Sage Butter.,{'minutes': '15'},{'minutes': '30'},{'minutes': '45'},"['DeLallo Pizza Dough Kit', 'brussels sprouts', 'olive oil', 'salt + pepper', 'brown sugar', 'DeLallo Basil Pesto', 'roasted garlic', 'provolone cheese', 'fontina cheese', 'thinly sliced prosciutto', 'butter', 'fresh sage']","{'DeLallo Pizza Dough Kit': '1', 'brussels sprouts': '1', 'olive oil': '2', 'salt + pepper': 'seasoning', 'brown sugar': '1', 'DeLallo Basil Pesto': '1/4', 'roasted garlic': '4', 'provolone cheese': '8', 'fontina cheese': '6', 'thinly sliced prosciutto': '3', 'butter': '2-3', 'fresh sage': '6'}",[],648 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Charred-Brussels-Sprout-Pizza-with-Browned-Sage-Butter-VIDEO-3.jpg
"Thai Pumpkin Laksa with Crunchy ""Fried"" Chickpeas.",{'minutes': '20'},{'minutes': '40'},{'hours': '1'},"['sesame oil', 'garlic', 'fresh ginger', 'red fresno pepper', 'green onions', 'chicken or vegetable broth', 'small pumpkin, peeled + cut into cubes', 'rounded creamy peanut butter', 'soy sauce', 'fish sauce', 'can unsweetened coconut milk', 'large bunch broccolini', 'fresh cilantro', 'fresh mint', 'rice noodles', 'arils from 1 pomegranate', 'cans chickpeas', 'olive oil', 'cinnamon', 'brown sugar', 'salt + pepper']","{'sesame oil': '1', 'garlic': '2', 'fresh ginger': '1', 'red fresno pepper': '1', 'green onions': '2', 'chicken or vegetable broth': '3 1/2', 'small pumpkin, peeled + cut into cubes': '1', 'rounded creamy peanut butter': '1', 'soy sauce': '2', 'fish sauce': '1', 'can unsweetened coconut milk': '1', 'large bunch broccolini': '1', 'fresh cilantro': '1/2', 'fresh mint': '1/4', 'rice noodles': '8', 'arils from 1 pomegranate': 'seasoning', 'cans chickpeas': '2', 'olive oil': '3', 'cinnamon': '1', 'brown sugar': '1', 'salt + pepper': 'seasoning'}",[],976 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Thai-Pumpkin-Laksa-with-Crunchy-“Fried”-Chickpeas-2.jpg
Cider Apple and Sage Roasted Pork Chops with Brown Butter Gorgonzola Polenta.,{'minutes': '20'},{'minutes': '20'},{'minutes': '40'},"['bone pork chops', 'olive oil', 'salt + pepper', 'brown sugar', 'fresh sage leaves', 'butter', 'apple cider', 'chipotle peppers adobo', 'fresh thyme', 'apples', 'milk', 'water', 'polenta', 'butter', 'gorgonzola cheese', 'salt and pepper']","{'bone pork chops': '4', 'olive oil': '2', 'salt + pepper': 'seasoning', 'brown sugar': '2', 'fresh sage leaves': '1/2', 'butter': '4', 'apple cider': '1', 'chipotle peppers adobo': '1-2', 'fresh thyme': '1', 'apples': '2', 'milk': '1 1/2', 'water': '1 1/2', 'polenta': '1', 'gorgonzola cheese': '4', 'salt and pepper': 'seasoning'}","[""Heat a large skillet or braiser over medium high heat. Rub the pork chops all over with olive oil. Sprinkle each side of the chops with salt + pepper and then rub the brown sugar on. Now grab 3-4 sage leaves and press them on the pork chops, they should stick onto the chops, but don't worry if they fall off during cooking.""]",618 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Cider-Apple-and-Sage-Roasted-Pork-Chops-with-Brown-Butter-Gorgonzola-Polenta-2.jpg
Crockpot Italian Chicken and Broccoli Rabe Chili.,{'minutes': '10'},"{'hours': '6', 'minutes': '30'}","{'hours': '6', 'minutes': '40'}","['boneless', 'small sweet onion', 'garlic', 'chili powder', 'dried oregano', 'smoked paprika', 'dried thyme', 'allspice', 'crushed red pepper flakes', 'dried bay leaf', 'salt + pepper', 'can tomato paste', 'low sodium chicken broth', 'balsamic vinegar', 'large bunch broccoli rabe', 'jar roasted red peppers', 'can cannellini beans', 'freshly grated parmesan cheese', 'chopped parsley']","{'boneless': '3', 'small sweet onion': '1', 'garlic': '3', 'chili powder': '2', 'dried oregano': '1', 'smoked paprika': '2', 'dried thyme': '2', 'allspice': '¼', 'crushed red pepper flakes': '¼-½', 'dried bay leaf': '1', 'salt + pepper': '1', 'can tomato paste': '1', 'low sodium chicken broth': '4', 'balsamic vinegar': '½', 'large bunch broccoli rabe': '1', 'jar roasted red peppers': '1', 'can cannellini beans': '1', 'freshly grated parmesan cheese': '1', 'chopped parsley': '½'}",[],202 kcal,8,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Crockpot-Italian-Chicken-and-Broccoli-Rabe-Chili-2.jpg
30 Minute Chicken Ramen with Miso Roasted Brussels Sprouts + Ginger Butter.,{'minutes': '10'},{'minutes': '20'},{'minutes': '30'},"['brussels sprouts', 'olive oil', 'white miso paste', 'pepper', 'sesame oil', 'fresh ginger', 'garlic', 'low sodium chicken broth', 'shiitake mushrooms OR 2 cups button mushrooms', 'low sodium soy sauce', 'sambal oelek', 'boneless skinless chicken tenders or small chicken thighs*', 'frozen spinach', 'packs Ramen noodles', 'soft boiled eggs', 'toasted sesame seeds', 'sliced carrots', 'salted butter', 'fresh ginger']","{'brussels sprouts': '1', 'olive oil': '2', 'white miso paste': '2', 'pepper': 'seasoning', 'sesame oil': '2', 'fresh ginger': '1', 'garlic': '2', 'low sodium chicken broth': '6', 'shiitake mushrooms OR 2 cups button mushrooms': '4', 'low sodium soy sauce': '2', 'sambal oelek': '1', 'boneless skinless chicken tenders or small chicken thighs*': '1/2-1', 'frozen spinach': '8', 'packs Ramen noodles': '4', 'soft boiled eggs': '4', 'toasted sesame seeds': 'seasoning', 'sliced carrots': 'seasoning', 'salted butter': '4'}",[],1416 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/30-Minute-Chicken-Ramen-with-Miso-Roasted-Brussels-Sprouts-Ginger-Butter-2.jpg
Autumn Chicken and Phyllo Dough Pot Pies.,{'minutes': '25'},"{'hours': '1', 'minutes': '5'}","{'hours': '1', 'minutes': '30'}","['apple cider', 'butter', 'boneless skinless chicken tenders', 'olive oil', 'small sweet onion', 'salt + pepper', 'garlic', 'butternut squash', 'button mushrooms', 'fresh sage', 'fresh thyme', 'butter', 'flour', 'chicken broth', 'milk', 'pinch of cayenne pepper', 'frozen green peas', 'sheets phyllo dough', 'melted butter or olive oil', 'roasted pumpkin or butternut squash seeds']","{'apple cider': '1-2', 'butter': '6', 'boneless skinless chicken tenders': '1', 'olive oil': '2', 'small sweet onion': '1', 'salt + pepper': 'seasoning', 'garlic': '2', 'butternut squash': '1', 'button mushrooms': '2', 'fresh sage': '6', 'fresh thyme': '1', 'flour': '1/3', 'chicken broth': '1 1/2', 'milk': '2', 'pinch of cayenne pepper': 'seasoning', 'frozen green peas': '1', 'sheets phyllo dough': '18', 'melted butter or olive oil': 'seasoning', 'roasted pumpkin or butternut squash seeds': 'seasoning'}",[],976 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Autumn-Chicken-and-Phyllo-Dough-Pot-Pies-2.jpg
Butternut Squash and Goat Cheese Ravioli with Browned Butter + Oregano Bread Crumbs.,{'minutes': '30'},{'hours': '1'},"{'hours': '1', 'minutes': '30'}","['medium butternut squash', 'olive', 'salt + pepper', 'drunken goat cheese or fresh goat cheese', 'gorgonzola cheese', 'freshly grated parmesan', 'egg', 'nutmeg', 'fresh pasta dough', 'fresh figs', 'day old sourdough bread', 'olive oil', 'fresh chopped oregano', 'salt + pepper', 'unsalted butter', 'fresh oregano', 'prosciutto']","{'medium butternut squash': '1', 'olive': '1', 'salt + pepper': 'seasoning', 'drunken goat cheese or fresh goat cheese': '5', 'gorgonzola cheese': '2', 'freshly grated parmesan': '1/2', 'egg': '1', 'nutmeg': '1/4', 'fresh pasta dough': '1', 'fresh figs': '12-16', 'day old sourdough bread': '3', 'olive oil': '2', 'fresh chopped oregano': '1', 'unsalted butter': '6', 'fresh oregano': '1/2', 'prosciutto': '2'}",[],825 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Butternut-Squash-and-Goat-Cheese-Ravioli-with-Browned-Butter-Oregano-Bread-Crumbs-VIDEO-2.jpg
"Buttered Hazelnut Crepes with Caramelized Wild Mushrooms, Kale and Pomegranate Goat Cheese.",{'minutes': '30'},{'minutes': '20'},{'minutes': '50'},"['large eggs', 'milk', 'hazelnut flour *', 'all-purpose flour', ""Land O' Lakes European Style Super Premium Salted Butter"", 'salt', 'water + plus more if needed', 'olive oil', ""Land O' Lakes European Style Super Premium Salted Butter"", 'mixed mushrooms', 'small bunch kale', 'garlic', 'fresh thyme', 'fresh sage', 'salt and pepper', 'apple cider', 'goat cheese', 'arils from 1 pomegranate', 'honey', 'fried eggs', ""[Land O' Lakes European Style Super Premium Salted Butter | http://www.landolakes.com/Products/Custom/2222303.aspx]""]","{'large eggs': '2', 'milk': '3/4', 'hazelnut flour *': '1/2', 'all-purpose flour': '1/2', ""Land O' Lakes European Style Super Premium Salted Butter"": '4', 'salt': '1/4', 'water + plus more if needed': '1/2', 'olive oil': '2', 'mixed mushrooms': '4', 'small bunch kale': '1', 'garlic': '2', 'fresh thyme': '1', 'fresh sage': '1', 'salt and pepper': '1/4', 'apple cider': '3/4', 'goat cheese': '8', 'arils from 1 pomegranate': 'seasoning', 'honey': 'seasoning', 'fried eggs': '4', ""[Land O' Lakes European Style Super Premium Salted Butter | http://www.landolakes.com/Products/Custom/2222303.aspx]"": 'seasoning'}",[],1086 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Buttered-Hazelnut-Crepes-with-Caramelized-Wild-Mushrooms-Kale-and-Goat-Cheese-1.jpg
Broccoli Cheddar Soup with Fried Cheese Curds.,{'minutes': '30'},{'minutes': '30'},{'hours': '1'},"['unsalted butter', 'olive oil', 'small onion', 'button mushrooms', 'all-purpose flour', 'milk', 'low-sodium chicken broth', 'broccoli florets', 'large carrot', 'bay', 'fresh thyme', 'freshly grated nutmeg', 'kosher salt and freshly ground pepper', 'grated sharp white or yellow cheddar', 'sourdough bread boules', 'flour', 'salt', 'pinch of cayenne', 'pumpkin beer', 'egg', 'fresh cheese curds', 'canola or vegetable oil']","{'unsalted butter': '3', 'olive oil': '2', 'small onion': '1', 'button mushrooms': '2', 'all-purpose flour': '¼', 'milk': '3', 'low-sodium chicken broth': '2-3', 'broccoli florets': '4', 'large carrot': '1', 'bay': '2', 'fresh thyme': '1', 'freshly grated nutmeg': '¼', 'kosher salt and freshly ground pepper': 'seasoning', 'grated sharp white or yellow cheddar': '2½ - 3', 'sourdough bread boules': '4 7-', 'flour': '1', 'salt': '1/2', 'pinch of cayenne': 'seasoning', 'pumpkin beer': '1', 'egg': '1', 'fresh cheese curds': '2', 'canola or vegetable oil': 'seasoning'}",[],1177 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/10/Broccoli-Cheddar-Soup-with-Fried-Cheese-Curds-2.jpg
Simple Baked Italian Oregano Meatballs.,{'minutes': '10'},{'minutes': '50'},{'hours': '1'},"['ground spicy Italian Sausage', 'thick soft whole grain or white bread', 'egg', 'fresh oregano', 'cumin', 'pomegranate molasses', 'Gochujang', 'olive oil', 'garlic', 'can san marzano tomatoes', 'harissa', 'fresh mozzarella', 'provolone', 'pasta']","{'ground spicy Italian Sausage': '1', 'thick soft whole grain or white bread': '2', 'egg': '1', 'fresh oregano': '1/2', 'cumin': '2', 'pomegranate molasses': '1', 'Gochujang': '1', 'olive oil': '2', 'garlic': '4', 'can san marzano tomatoes': '1', 'harissa': '2', 'fresh mozzarella': '8', 'provolone': '4', 'pasta': 'seasoning'}",[],553 kcal,6,https://www.halfbakedharvest.com/wp-content/uploads/2015/09/Simple-Baked-Italian-Oregano-Meatballs-2.jpg
Apple and Caramelized Onion Pizza with Pumpkin Seed Pangrattato.,{'minutes': '20'},{'minutes': '50'},"{'hours': '1', 'minutes': '10'}","['flour', 'warm water', 'active dry yeast', 'salt', 'olive oil', 'sweet onions', 'butter', 'brown sugar', 'pumpkin beer or apple cider', 'salt', 'honeycrisp or green apples', 'gruyere cheese', 'gorgonzola cheese', 'honey', 'thin sliced prosciutto', 'pepitas', 'unsalted butter', 'fresh sage', 'salt and pepper']","{'flour': '1 1/2', 'warm water': '1/2', 'active dry yeast': '1 1/2', 'salt': 'seasoning', 'olive oil': '1', 'sweet onions': '2', 'butter': '2', 'brown sugar': '1', 'pumpkin beer or apple cider': '1', 'honeycrisp or green apples': '2', 'gruyere cheese': '8', 'gorgonzola cheese': '4', 'honey': 'seasoning', 'thin sliced prosciutto': '4-6', 'pepitas': '1/2', 'unsalted butter': '2', 'fresh sage': '2', 'salt and pepper': 'seasoning'}",[],1047 kcal,4,https://www.halfbakedharvest.com/wp-content/uploads/2015/09/Apple-and-Caramelized-Onion-Pizza-with-Pumpkin-Seed-Pangrattato-2.jpg
